timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z
145000000,51.79999989411306,30.67000010143522,-1.980483340093464,-3.1702949050679905e-06,2.6443931652198984e-06,0.09623326578620829,-1.3909856608256858e-06,-6.138457149040534e-06,2.7999926701534283
150000000,51.7999998768426,30.670000115676203,-1.9799910197715336,-3.4622392680246463e-06,2.8222845400245283e-06,0.09282567560033039,-1.1740863612908951e-06,-6.146287524395061e-06,2.7999924178341744
155000000,51.79999986192551,30.670000127717877,-1.9796098627947258,-3.6982174820709794e-06,2.9565261514586727e-06,0.09013528656367167,-1.0082343403184245e-06,-6.130776490579779e-06,2.7999922097465
160000000,51.799999841892415,30.67000014353249,-1.9791490648622347,-3.99462700940277e-06,3.114517578826424e-06,0.08681978409617638,-8.205861931495433e-07,-6.085371795704073e-06,2.7999919377793
165000000,51.79999982031478,30.67000016014315,-1.9787053981368814,-4.291084574201232e-06,3.262372911109542e-06,0.08355717265309232,-6.580800063984059e-07,-6.0218187023633695e-06,2.7999916653635544
170000000,51.79999979719541,30.67000017749981,-1.9782785836160004,-4.586511812445701e-06,3.4011710298520033e-06,0.08034868320220341,-5.204287322073141e-07,-5.95081854644254e-06,2.7999914032130016
175000000,51.79999977254186,30.67000019555835,-1.9778683377861526,-4.880053242155328e-06,3.5320951135437397e-06,0.07719482398328159,-4.094592535749927e-07,-5.870022390332431e-06,2.799991161750577
180000000,51.79999975172273,30.67000021048488,-1.9775518794286973,-5.112737126359383e-06,3.631988134820249e-06,0.07471112888695824,-3.4260603599863457e-07,-5.794025219111749e-06,2.7999909783161847
185000000,51.7999997243443,30.670000229716074,-1.9771707395260585,-5.399779800242515e-06,3.752019715122473e-06,0.07165529390239847,-2.9210108794425915e-07,-5.687907313678411e-06,2.7999907354355242
190000000,51.7999996954844,30.670000249562108,-1.9768053796822072,-5.681403319496065e-06,3.868424672485268e-06,0.0686515242746079,-2.849601839110586e-07,-5.571182386085643e-06,2.799990454902402
195000000,51.799999665174866,30.670000270009574,-1.9764555295947257,-5.956197366979746e-06,3.983351527635238e-06,0.06569950325201478,-3.2643706686382824e-07,-5.442478413643101e-06,2.799990131907106
200000000,51.79999963345497,30.670000291056912,-1.9761209204916932,-6.222781928704662e-06,4.099187942519925e-06,0.06279893113811535,-4.1887539913908407e-07,-5.307923564415781e-06,2.799989759923433
205000000,51.79999960709397,30.670000308333805,-1.9758640272732975,-6.4294907031715494e-06,4.194187803584892e-06,0.06051537469450246,-5.274062423584008e-07,-5.2019504783970785e-06,2.79998941322706
210000000,51.79999957295261,30.670000330497963,-1.9755561787198512,-6.679130026767493e-06,4.317983319286625e-06,0.05770662360836986,-7.090818568622271e-07,-5.074861089744593e-06,2.7999889009136147
215000000,51.79999953753732,30.670000353327502,-1.9752628315782261,-6.918631007881556e-06,4.450285003599119e-06,0.0549468242671016,-9.547927360625088e-07,-4.96489693193486e-06,2.7999882814734787
220000000,51.7999995009011,30.670000376876853,-1.9749837309075988,-7.1480476771308505e-06,4.5951453907589e-06,0.052235990872652405,-1.2774201347408241e-06,-4.889983191133525e-06,2.799987555553326
225000000,51.79999946309476,30.670000401223707,-1.9747186215727606,-7.368124022565751e-06,4.75736528030685e-06,0.049574148071310574,-1.68271944683548e-06,-4.863955895513783e-06,2.7999867634154936
230000000,51.799999432038206,30.670000421344263,-1.9745164365804242,-7.5381698884962725e-06,4.903144196349751e-06,0.04747998045647732,-2.070715263629945e-06,-4.880428309380022e-06,2.799986110231954
235000000,51.799999392237716,30.67000044740708,-1.9742758681153068,-7.744048726587285e-06,5.109908640009818e-06,0.044906148507314614,-2.6356876858609486e-06,-4.946107587754253e-06,2.7999852777765515
240000000,51.79999935138252,30.670000474628214,-1.9740485823940324,-7.943303202008012e-06,5.348769609927699e-06,0.04237941019281208,-3.2853619864978973e-06,-5.055280000336648e-06,2.799984445553395
245000000,51.79999930950587,30.670000503187676,-1.9738343340089004,-8.136268236928e-06,5.6246398356546795e-06,0.039899828403688775,-4.022323337922477e-06,-5.193360828221352e-06,2.7999836301769165
250000000,51.79999926664165,30.670000533290853,-1.9736328772051137,-8.322345955444635e-06,5.942353372182409e-06,0.037467438762191836,-4.851483934936173e-06,-5.342763459386302e-06,2.7999828379727667
255000000,51.79999923166535,30.670000558638744,-1.9734807567135664,-8.465330308804469e-06,6.229782194467912e-06,0.03555553241705516,-5.580483213858878e-06,-5.462472341833182e-06,2.799982219010852
260000000,51.79999918712798,30.670000592116512,-1.9733017049145956,-8.635264245272562e-06,6.634398712144057e-06,0.03320790754866238,-6.574626082199893e-06,-5.608452883317251e-06,2.799981444902272
265000000,51.79999914173485,30.670000627841944,-1.9731347622559237,-8.793581552705766e-06,7.093677135129054e-06,0.03090561970052086,-7.667059943386797e-06,-5.747581888852372e-06,2.7999806230246063
270000000,51.799999095552,30.67000066611241,-1.9729796925878225,-8.93815648022805e-06,7.612534526427776e-06,0.02864868781915206,-8.864400530593592e-06,-5.8794429425595475e-06,2.799979698984004
275000000,51.799999048657305,30.6700007072512,-1.9728362596600937,-9.066435387533578e-06,8.195893659954237e-06,0.0264370995159938,-1.0165080715830126e-05,-5.988370134401938e-06,2.7999786471187016
280000000,51.79999901069111,30.67000074246015,-1.9727297333181975,-9.155075876513753e-06,8.71187934179138e-06,0.024700471670292882,-1.1270804644354653e-05,-6.045492975972309e-06,2.7999777115190914
285000000,51.7999989627629,30.670000789649723,-1.9726066514364216,-9.245300539207328e-06,9.420903975526471e-06,0.02257020562185526,-1.270657135886282e-05,-6.071988546370972e-06,2.799976427367535
290000000,51.79999891443062,30.670000840719915,-1.9724945516225925,-9.309807415077194e-06,1.020207461253867e-05,0.020483339317281746,-1.416513427380447e-05,-6.054687661393462e-06,2.7999750308184588
295000000,51.79999886583381,30.670000896045977,-1.9723932080492994,-9.346666867999457e-06,1.105500575781763e-05,0.01843980408290598,-1.561773155112199e-05,-6.008853800977388e-06,2.799973560436551
300000000,51.799998817118635,30.670000955998454,-1.9723023952067917,-9.355264490850148e-06,1.1978312929015196e-05,0.016439516970754027,-1.7039966689301406e-05,-5.951852428204566e-06,2.7999720739969756
305000000,51.79999877815964,30.670001007534506,-1.9722371760151767,-9.342132330103374e-06,1.2766141002510372e-05,0.014870386959085484,-1.8141951687589315e-05,-5.905861079497788e-06,2.7999709183101764
310000000,51.79999872959695,30.67000107671521,-1.9721647513982712,-9.301522835245988e-06,1.3809944099194702e-05,0.012947553329747154,-1.9464057744652086e-05,-5.844860426747347e-06,2.799969554682342
315000000,51.79999868131408,30.670001151496265,-1.972102233891791,-9.23480225964767e-06,1.4916047398809035e-05,0.01106604061926255,-2.071674486376286e-05,-5.772536654966009e-06,2.799968297504134
320000000,51.79999863344546,30.670001232192128,-1.972049408473797,-9.14251665215155e-06,1.6080575180226756e-05,0.00922578587148975,-2.189869154632976e-05,-5.6818976169210835e-06,2.799967141280082
325000000,51.7999985861235,30.670001319096727,-1.9720060604374914,-9.024910374412992e-06,1.7299519019968125e-05,0.007426703888889652,-2.300837718090167e-05,-5.56764816938551e-06,2.7999660676770675
330000000,51.79999854874794,30.67000139327454,-1.9719780619539558,-8.912675379016795e-06,1.8310976159792873e-05,0.006017030793932385,-2.3838405352072876e-05,-5.4567502492083534e-06,2.7999652495229497
335000000,51.799998502741126,30.670001492025172,-1.9719512335850704,-8.749747477394356e-06,1.9616505434098146e-05,0.004291604710459397,-2.47904369454558e-05,-5.28705647457689e-06,2.799964248698486
340000000,51.79999845764853,30.6700015976834,-1.9719332896103186,-8.561581130613947e-06,2.0962490448490533e-05,0.0026053998128944674,-2.563780859792115e-05,-5.075365405032076e-06,2.7999632500399705
345000000,51.79999841360246,30.670001710443955,-1.9719240260598465,-8.34776865679351e-06,2.2342746699036438e-05,0.0009583094074266014,-2.637802916829488e-05,-4.811278383290604e-06,2.799962256093402
350000000,51.79999837073889,30.670001830468927,-1.971923239492953,-8.107246039344274e-06,2.3750995265466847e-05,-0.0006497898672253282,-2.7018407064246983e-05,-4.480714418023182e-06,2.7999612759022234
355000000,51.79999833739576,30.670001931807718,-1.9719285775882982,-7.894279397075992e-06,2.4893741959434152e-05,-0.0019082779232083979,-2.7470697849228802e-05,-4.1585532620655734e-06,2.7999604958689845
360000000,51.799998297032175,30.670002065217137,-1.9719425390607646,-7.599848257167125e-06,2.633813212263053e-05,-0.0034467496535361725,-2.798649261100211e-05,-3.6731057881713055e-06,2.7999595275709765
365000000,51.799998258291495,30.670002206188222,-1.9719644169139732,-7.270375778355006e-06,2.7796956323107485e-05,-0.0049481941042841225,-2.8479529272983608e-05,-3.093167189004295e-06,2.7999585676662657
370000000,51.799998221367645,30.670002354790196,-1.9719940186383433,-6.9014193200337e-06,2.9268177662364483e-05,-0.006412730369711718,-2.8979124662069064e-05,-2.4212951913190197e-06,2.7999576131296835
375000000,51.79999818647851,30.670002511085315,-1.9720311522883451,-6.4882260005867095e-06,3.075111516792661e-05,-0.007840479007815027,-2.950952555089352e-05,-1.6604865790267306e-06,2.7999566830889657
380000000,51.79999816019482,30.670002641702002,-1.972066153787575,-6.122472273160657e-06,3.1946259678416664e-05,-0.008956258090858267,-2.99726119637929e-05,-9.906926052548824e-07,2.7999559842503823
385000000,51.79999812959908,30.670002812005002,-1.9721163630595855,-5.616974229833387e-06,3.3452525571810395e-05,-0.010318265691923229,-3.061265060412073e-05,-8.05679255076906e-08,2.799955197733514
390000000,51.79999810178602,30.670002990193,-1.97217357495554,-5.053115300950962e-06,3.497446737913888e-05,-0.011645289908945068,-3.132463728774126e-05,9.042427236832221e-07,2.799954511188641
395000000,51.799998077071955,30.670003176353898,-1.972237607594337,-4.426185917265986e-06,3.651457835946974e-05,-0.012937445289401956,-3.211646832612992e-05,1.9544712939271458e-06,2.7999539173751833
400000000,51.79999805579709,30.670003370589832,-1.9723082796852662,-3.7317318208944634e-06,3.807578467278597e-05,-0.014194870682601893,-3.2991922106836454e-05,3.06732066354333e-06,2.7999534162241533
405000000,51.79999804149701,30.670003531871114,-1.9723694766236803,-3.1243820481520824e-06,3.934191674149738e-05,-0.015175911036489532,-3.375308147349153e-05,4.010992180660375e-06,2.799953080374603
410000000,51.79999802734696,30.670003740948278,-1.9724516455067076,-2.2960385014477322e-06,4.0948277277760175e-05,-0.016371460107438285,-3.4776083745718057e-05,5.26543811902756e-06,2.7999527149847316
415000000,51.799998017722025,30.670003958464886,-1.9725399557025143,-1.385884257929531e-06,4.258296500171731e-05,-0.017534213793129614,-3.5865103627881656e-05,6.601794666288667e-06,2.7999523933279917
420000000,51.79999801306067,30.670004184572527,-1.972634236934203,-3.8937206903236903e-07,4.424740595497846e-05,-0.018664363548293827,-3.69994485400183e-05,8.003830734785115e-06,2.799952121257816
425000000,51.79999801382174,30.670004419428114,-1.9727343198465925,6.967618615431355e-07,4.594220546818452e-05,-0.01976209483861114,-3.8154602394383834e-05,9.453681444412897e-06,2.7999519120821637
430000000,51.7999980186519,30.67000461371722,-1.9728184503461166,1.6315297083623172e-06,4.7319740071139915e-05,-0.020617046357292567,-3.907686016862163e-05,1.0634765967598305e-05,2.799951800703205
435000000,51.79999803036806,30.67000486471414,-1.9729285523840154,2.8827888426516607e-06,4.906778047415681e-05,-0.02165701513719378,-4.020092955419498e-05,1.2120097139915258e-05,2.7999517337075575
440000000,51.79999804883936,30.670005124886455,-1.973043990975761,4.22525972557992e-06,5.08425725727603e-05,-0.022666311118034875,-4.1260534552114224e-05,1.3600921340823466e-05,2.799951737761212
445000000,51.799998074536205,30.67000539436425,-1.973164606771699,5.656988660019176e-06,5.26403504883094e-05,-0.02364508337102459,-4.222628185191243e-05,1.5068696754502784e-05,2.799951789952946
450000000,51.79999810791664,30.670005673254657,-1.9732902412222169,7.175259140749716e-06,5.445607759319835e-05,-0.024593511912745978,-4.3071408786552726e-05,1.6519274093941902e-05,2.7999518721806225
455000000,51.799998140450946,30.670005903197588,-1.9733942564636793,8.449913391263013e-06,5.5917509508924966e-05,-0.025330537256116795,-4.364597332537418e-05,1.766211927325596e-05,2.799951962526885
460000000,51.79999818876298,30.670006199204348,-1.9735285282052457,1.0114845250831518e-05,5.774950646307547e-05,-0.026225043030078676,-4.421671558853148e-05,1.9063339379901474e-05,2.7999521239235206
465000000,51.79999824594441,30.670006504752063,-1.9736673844519357,1.1854910587470051e-05,5.957981473425878e-05,-0.02709102534860016,-4.460025928783098e-05,2.0427446469696452e-05,2.7999523724935886
470000000,51.79999831237227,30.6700068198091,-1.9738106771838082,1.3664436720256638e-05,6.139955987787765e-05,-0.02792868127152347,-4.477806450139829e-05,2.1738615974682594e-05,2.7999527364201886
475000000,51.79999838839099,30.670007144296562,-1.9739582593502967,1.5536550499948833e-05,6.319958941936914e-05,-0.028738204419752757,-4.4743493951136024e-05,2.297383025592407e-05,2.79995322578112
480000000,51.79999845631825,30.6700074105935,-1.9740793154235372,1.7074016160038686e-05,6.461956070835775e-05,-0.029365678501810242,-4.456965637319038e-05,2.3894638659997566e-05,2.799953697726732
485000000,51.79999855034272,30.67000775171044,-1.9742342509865158,1.9038773582414997e-05,6.636303551818263e-05,-0.03012514410792853,-4.419257573850369e-05,2.495821058119411e-05,2.7999543542678307
490000000,51.799998654709505,30.670008101804477,-1.9743930729192938,2.1044285655258064e-05,6.806587586158437e-05,-0.030858075464286868,-4.367232412518725e-05,2.5928847259858958e-05,2.7999550524068173
495000000,51.799998769613296,30.670008460651147,-1.9745556434730591,2.3083966612751903e-05,6.97233213116357e-05,-0.03156463943027923,-4.303279686429174e-05,2.6817476858779183e-05,2.799955758743998
500000000,51.79999889521702,30.670008828002953,-1.9747218257685402,2.5152211921495312e-05,7.133115763082338e-05,-0.03224502029762108,-4.228384736663461e-05,2.7641815970816575e-05,2.799956452046792
505000000,51.79999900349656,30.670009127827893,-1.9748572808380862,2.6824372062201174e-05,7.25789027142326e-05,-0.032770596596218386,-4.16118248878567e-05,2.8271096768301167e-05,2.799956990609154
510000000,51.799999148691235,30.670009509796127,-1.9750296224565576,2.893372288593235e-05,7.408711084371356e-05,-0.03340446995174795,-4.06929064599312e-05,2.903016299851369e-05,2.7999576526988967
515000000,51.79999930492155,30.670009899463988,-1.9752052013311179,3.106152543590859e-05,7.553506400958733e-05,-0.0340137390102792,-3.9697942956174464e-05,2.975078672648857e-05,2.799958322650887
520000000,51.799999472274855,30.67001029651042,-1.9753838898430685,3.3204334203249435e-05,7.692007939083259e-05,-0.034598600372850424,-3.86336168840418e-05,3.0419938496301246e-05,2.799958985377303
525000000,51.79999965081912,30.67001070060175,-1.975565561383463,3.535811450831256e-05,7.823999362898925e-05,-0.03515926067769847,-3.750573820752916e-05,3.102179380692266e-05,2.7999596005338088
530000000,51.79999980174316,30.67001102871674,-1.9757129621293348,3.708586279767266e-05,7.924806886666474e-05,-0.03559049871575647,-3.6566161961526576e-05,3.144123642310203e-05,2.799960054207505
535000000,51.8000000005269,30.670011444620926,-1.9758996875026222,3.924694909352116e-05,8.044803164606591e-05,-0.03610825366452832,-3.5360970872615294e-05,3.187225280389463e-05,2.7999606123283183
540000000,51.80000021055883,30.670011866602103,-1.9760890504061497,4.140416896701935e-05,8.158179076980652e-05,-0.03660334453422942,-3.413277471444319e-05,3.2187868295088874e-05,2.79996121559331
545000000,51.800000431803184,30.670012294318223,-1.9762809332938118,4.355152471173885e-05,8.265045919672215e-05,-0.03707595474227309,-3.288782691656727e-05,3.2387615404832833e-05,2.799961898937427
550000000,51.80000061682796,30.67001264039456,-1.9764361756247182,4.5258489820513095e-05,8.345944797895659e-05,-0.03743793978764625,-3.1885051199192384e-05,3.247028756527253e-05,2.7999624976566952
555000000,51.80000085806893,30.67001307759286,-1.9766323006577624,4.737445492731013e-05,8.441433815636551e-05,-0.03787052659327593,-3.0621459533868434e-05,3.2495225384273405e-05,2.7999632751033277
560000000,51.80000111027107,30.670013519602897,-1.9768306234308533,4.94669371260153e-05,8.530716730274647e-05,-0.03828190021129342,-2.9333717990132018e-05,3.2448608938339726e-05,2.7999640703934197
565000000,51.800001373302095,30.670013966100765,-1.9770310339024744,5.153210472511745e-05,8.61375036446177e-05,-0.03867223143500042,-2.8001142144243125e-05,3.2337410354909285e-05,2.7999648635432797
570000000,51.800001647009445,30.670014416757365,-1.977233423007166,5.356594211485599e-05,8.690377618584096e-05,-0.03904173883059888,-2.6602627216427742e-05,3.216290012248132e-05,2.7999656224360225
575000000,51.800001873545874,30.670014780049286,-1.977396686492756,5.5167553313327585e-05,8.746918748258077e-05,-0.03932250761143975,-2.5433174681977774e-05,3.1974481328487906e-05,2.7999661992463736
580000000,51.800002166015624,30.670015237329263,-1.9776023661772608,5.713387298770408e-05,8.811494570206865e-05,-0.0396552518452325,-2.3921119172600543e-05,3.166651699404145e-05,2.799966878774475
585000000,51.800002468613194,30.670015697794575,-1.977809728452823,5.905570894263493e-05,8.869236674973685e-05,-0.03996866224834443,-2.2372440126720102e-05,3.1255814589514025e-05,2.7999675133068256
590000000,51.800002781091784,30.670016161090842,-1.9780186732068408,6.092713952021653e-05,8.920230799925599e-05,-0.04026295674323761,-2.0812288336847416e-05,3.071984017128457e-05,2.799968121562172
595000000,51.80000310317236,30.670016626872137,-1.9782291014461657,6.274180381504423e-05,8.9647105716841e-05,-0.04053836277478549,-1.9262996736961504e-05,3.004637114861286e-05,2.7999687098496895
600000000,51.80000336754155,30.67001700106346,-1.978398446488602,6.414842881274116e-05,8.995830975331963e-05,-0.04074524050979408,-1.8044261547136303e-05,2.940955936364049e-05,2.7999691662512594
605000000,51.80000370609831,30.67001747049739,-1.978611299374442,6.584575803753226e-05,9.029493377937029e-05,-0.04098733208312215,-1.656269016116631e-05,2.85094574514346e-05,2.7999697296866377
610000000,51.80000405331081,30.670017941541776,-1.9788253674204823,6.747169953279491e-05,9.057746684662762e-05,-0.04121189555165926,-1.5140949356783788e-05,2.752092698736986e-05,2.7999703096283017
615000000,51.8000044088005,30.670018413926396,-1.9790405598286391,6.902398349302453e-05,9.081028665900581e-05,-0.041419115210676025,-1.3786865506002706e-05,2.648025179159611e-05,2.799970922105013
620000000,51.800004772182206,30.670018887402644,-1.9792567867340376,7.050237433541798e-05,9.099721074783529e-05,-0.04160917566162637,-1.2499305852349486e-05,2.5433183178762318e-05,2.799971556555794
625000000,51.800005068313695,30.67001926681379,-1.9794304534036775,7.163322453065233e-05,9.111565041437387e-05,-0.04174898905533203,-1.1515414395487259e-05,2.4625644946989446e-05,2.799972084357653
630000000,51.800005444953435,30.670019741680843,-1.9796483190152103,7.298545280548106e-05,9.122654067297615e-05,-0.04190873577666896,-1.0343094285294039e-05,2.368819340198425e-05,2.799972806749456
635000000,51.800005828469594,30.67002021702114,-1.9798669750780649,7.42747731551409e-05,9.129762122547902e-05,-0.042052558827074545,-9.236443850695536e-06,2.28511609352388e-05,2.799973608427711
640000000,51.80000621855065,30.67002069263105,-1.9800863392048917,7.55074434048541e-05,9.13302870406026e-05,-0.042180664855244895,-8.195185434406647e-06,2.21224687184125e-05,2.7999744652654472
645000000,51.80000661491819,30.670021168313767,-1.9803063300691963,7.668983082821047e-05,9.132576666153135e-05,-0.04229326292418992,-7.214494050019039e-06,2.150124472963249e-05,2.7999753452701346
650000000,51.80000693637216,30.670021548783783,-1.9804827201353976,7.760359784076184e-05,9.129600626691246e-05,-0.042372317183433456,-6.46700885043014e-06,2.1076718706274134e-05,2.799976044619498
655000000,51.80000734345562,30.670022024118893,-1.9807036377384015,7.871024232139621e-05,9.122684342091079e-05,-0.04245764754497124,-5.581114166368659e-06,2.062521484219124e-05,2.7999768600396098
660000000,51.800007756209816,30.67002249900452,-1.9809249625173104,7.978190379164253e-05,9.112383302270319e-05,-0.042528710169474244,-4.771185603344321e-06,2.023998158598577e-05,2.799977561987242
665000000,51.80000817446374,30.6700229732728,-1.981146620711181,8.082281610085026e-05,9.099055999683014e-05,-0.04258570995023917,-4.0734956839616845e-06,1.9897782194310905e-05,2.799978114342344
670000000,51.800008598067656,30.67002344678035,-1.9813685395899407,8.183695457789567e-05,9.083288187202369e-05,-0.04262884927532277,-3.530709228663011e-06,1.9582315106906263e-05,2.7999785107103676
675000000,51.800008940715266,30.67002382496529,-1.9815462142469977,8.263161959582409e-05,9.069453932917126e-05,-0.04265350932044697,-3.2330872929404286e-06,1.9338598647174547e-05,2.7999787334158923
680000000,51.80000937363696,30.670024296865087,-1.9817684223635532,8.360731146763871e-05,9.051435000206788e-05,-0.04267226206558752,-3.0459033198478777e-06,1.9036812553148354e-05,2.7999789329673246
685000000,51.80000981159651,30.670024767824838,-1.981990694754717,8.4566705717045e-05,9.033512824640729e-05,-0.04267822011740867,-3.053281789519256e-06,1.873405650651547e-05,2.7999790987027793
690000000,51.80001025451682,30.67002523787314,-1.9822129652251657,8.551262929768973e-05,9.016573198201745e-05,-0.04267155109361812,-3.228191994018103e-06,1.841959735335466e-05,2.799979268193986
695000000,51.80001070233296,30.6700257070815,-1.982435168480497,8.644694928657204e-05,9.001374012210733e-05,-0.04265244613699475,-3.5398520904522104e-06,1.8086720241821122e-05,2.7999794393246966
700000000,51.800011064072244,30.670026081914582,-1.9826128395432872,8.718682365623703e-05,8.990888777048491e-05,-0.04262834425145157,-3.866889571159497e-06,1.7804990634539725e-05,2.7999795689056923
705000000,51.800011520559494,30.67002654990075,-1.9828347606274657,8.810261949050572e-05,8.980263237116173e-05,-0.042587437891290686,-4.336532530804789e-06,1.743479070143291e-05,2.7999797129654573
710000000,51.80001198179029,30.67002701741055,-1.9830564388926093,8.900827716567194e-05,8.972618809544288e-05,-0.04253513369530813,-4.829127913819925e-06,1.704805881162535e-05,2.799979839435041
715000000,51.80001244771012,30.67002748460119,-1.9832778154702801,8.990299575265486e-05,8.968001934295963e-05,-0.042471621038416625,-5.307468191169736e-06,1.6639954858741457e-05,2.799979955763224
720000000,51.80001291825777,30.670027951628352,-1.9834988324751954,9.078497294924807e-05,8.966316312846886e-05,-0.04239708980493726,-5.743121006437204e-06,1.619852079057329e-05,2.799980060288622
725000000,51.8000132979793,30.670028325232312,-1.9836753489609782,9.147958063322101e-05,8.966958580563474e-05,-0.0423296552540848,-6.051160684434884e-06,1.5814609890699987e-05,2.799980134702468
730000000,51.80001377666227,30.67002879233191,-1.9838955759889396,9.233136094181063e-05,8.970081789687504e-05,-0.04223583285347936,-6.382219320178972e-06,1.5286009825233335e-05,2.7999802059090175
735000000,51.80001425972601,30.67002925965749,-1.9841152880799258,9.316104919844339e-05,8.975606361296121e-05,-0.042131949523195496,-6.650893436527611e-06,1.4686598876746984e-05,2.799980242953993
740000000,51.800014747043285,30.670029727329776,-1.9843344332912776,9.396388774575692e-05,8.983371407097956e-05,-0.04201817892488461,-6.861029552530182e-06,1.400410970768407e-05,2.799980255704918
745000000,51.80001523846113,30.67003019546213,-1.9845529605922811,9.473482829180417e-05,8.993256239289399e-05,-0.041894705166128754,-7.019123653313542e-06,1.3234499669593269e-05,2.799980279932345
750000000,51.80001563442826,30.670030570372024,-1.9847273039269975,9.532525941755139e-05,9.002633247641605e-05,-0.04178907272732969,-7.113503453590877e-06,1.2556088279318161e-05,2.7999803311919558
755000000,51.800016132758266,30.67003103960258,-1.9849445936487822,9.602623736158318e-05,9.016150734806457e-05,-0.0416487055693893,-7.196316399742419e-06,1.1626290837033857e-05,2.7999804451641412
760000000,51.80001663462184,30.670031509588576,-1.98516112940888,9.668125759892965e-05,9.031638468483548e-05,-0.041499585260311306,-7.240209566333121e-06,1.0599406393629965e-05,2.799980608450136
765000000,51.80001713976511,30.670031980432295,-1.9853768661329927,9.728463729618742e-05,9.049088534581533e-05,-0.04134190705022258,-7.2456857000332665e-06,9.459508726916149e-06,2.7999807962229917
770000000,51.80001764790302,30.670032452236395,-1.9855917597338524,9.783014617216559e-05,9.06852278709616e-05,-0.041175856427209286,-7.2162329842584965e-06,8.200720381748255e-06,2.79998098191644
775000000,51.80001805635715,30.670032830441233,-1.9857630385770364,9.822075315544166e-05,9.085527091714932e-05,-0.041037106441713274,-7.170007536325416e-06,7.11206146304461e-06,2.7999811123785223
780000000,51.80001856906446,30.670033304238206,-1.9859763064588922,9.864698179251212e-05,9.108611702152149e-05,-0.040856488051094875,-7.073948908521905e-06,5.6632818823029386e-06,2.799981276944403
785000000,51.800019083802106,30.6700337792886,-1.9861886138690763,9.899963390529495e-05,9.133630368565862e-05,-0.04066831206174965,-6.916409017460959e-06,4.139989943941716e-06,2.799981492609915
790000000,51.80001960017571,30.670034255687707,-1.9863999218519606,9.927458834680793e-05,9.160353645848714e-05,-0.0404727326502334,-6.682086729705328e-06,2.5686827047878817e-06,2.799981792910902
795000000,51.80002011777239,30.670034733515838,-1.9866101922502137,9.946892504563118e-05,9.188438451630651e-05,-0.04026990713750936,-6.358203926748708e-06,9.815547264427553e-07,2.7999821882739138
800000000,51.800020532445124,30.67003511684795,-1.9867776364312162,9.956515351509185e-05,9.211573986477526e-05,-0.04010253793484393,-6.021619507187349e-06,-2.806033249474125e-07,2.79998256122378
805000000,51.800021051168315,30.670035597378927,-1.9869859457312722,9.961069893128452e-05,9.240831312512355e-05,-0.039887139605122954,-5.492578698593591e-06,-1.8259205165265714e-06,2.799983058533955
810000000,51.800021569912765,30.670036079430375,-1.9871931162238508,9.957345293110491e-05,9.269847362513042e-05,-0.03966526587710546,-4.843361260065331e-06,-3.3124713175325797e-06,2.7999835569587783
815000000,51.800022088250266,30.67003656297191,-1.987399114635365,9.94547345238615e-05,9.2979347760873e-05,-0.03943708742274235,-4.07749723117253e-06,-4.719951891161067e-06,2.7999840400496177
820000000,51.80002260576206,30.670037047937257,-1.9876039085592465,9.925683615243639e-05,9.324411347153356e-05,-0.039202771199389155,-3.206885203426617e-06,-6.033697563488548e-06,2.799984492302956
825000000,51.800023018904476,30.670037436868213,-1.9877668552702095,9.90435520876267e-05,9.344012557634626e-05,-0.03901100866126855,-2.4491679156047607e-06,-7.013033338403028e-06,2.799984820055311
830000000,51.80002353392183,30.670037924123466,-1.9879694022088343,9.871120309695447e-05,9.366116719221019e-05,-0.038766094223391605,-1.4538901503898006e-06,-8.152323213565794e-06,2.7999851831654
835000000,51.80002404702501,30.670038412453966,-1.9881706592615092,9.830905557872935e-05,9.385266235753122e-05,-0.038515715027425505,-4.392671548554472e-07,-9.216887082434215e-06,2.7999855071022264
840000000,51.80002455785838,30.67003890170159,-1.9883705983085456,9.784000903150615e-05,9.401323260337503e-05,-0.038260000744148655,5.714547090876986e-07,-1.0231037961030963e-05,2.7999858156008886
845000000,51.80002506607924,30.67003939170458,-1.9885691919014343,9.730612505197688e-05,9.414278865220282e-05,-0.0379990839883775,1.5641814179313697e-06,-1.1218156448980402e-05,2.799986134450581
850000000,51.80002547055014,30.67003978414324,-1.9887270800784052,9.683313866627594e-05,9.422458021332797e-05,-0.03778669753451022,2.3421492952659143e-06,-1.2002401243653552e-05,2.7999863918331744
855000000,51.80002597322878,30.6700402751062,-1.988923184986813,9.618490970206343e-05,9.430036397942278e-05,-0.03751680993059901,3.29774978392865e-06,-1.2986284026556601e-05,2.7999866802152287
860000000,51.800026472366326,30.670040766388755,-1.9891178722137914,9.547335096769081e-05,9.434734944214572e-05,-0.03724233362168939,4.249083310846991e-06,-1.3972711935311528e-05,2.7999869216646647
865000000,51.800026967633045,30.670041257840744,-1.9893111182394672,9.469855857963444e-05,9.436530874998383e-05,-0.036963410200721344,5.211444523719359e-06,-1.4950042401085456e-05,2.7999871245630024
870000000,51.800027458700455,30.67004174930865,-1.9895029002450337,9.386087870546898e-05,9.43532561524442e-05,-0.03668017251781784,6.194407248483139e-06,-1.5912162456362825e-05,2.799987303088347
